ncm,tipo_emitente,tipo_destinatario,cfop_receitabruta,cfop_compra,numero_indicador_mei,numero_indicador_simples,valor_produtos_servicos,tributos_nfe
84669360,PF,PJ,True,False,2,2,13.7,0.99
84671190,PJ,PJ,True,False,2,2,553487.69,0
84671900,PF,PJ,True,False,2,2,8277.73,1632.76
84672200,PF,PJ,True,False,2,2,3300,33
84672992,PF,PJ,True,False,2,2,1117.5,98.35
84678100,PF,PF,True,False,-,-,8000,80
84678100,PF,PJ,True,False,1,1,3500,0
84678900,PF,PF,True,False,-,-,20000,0
84678900,PF,PJ,True,False,2,2,5000,0
84679200,PF,PJ,True,False,2,2,469,0
84679200,PJ,PJ,True,False,2,2,100,0
84679900,PF,PF,True,False,-,-,45,0
84689010,PF,PJ,True,False,2,2,370.9,0
84689090,PF,PJ,True,False,2,2,13.08,0.73
84713019,PJ,PF,False,True,2,2,1000,0
84714100,PF,PJ,True,False,2,2,62800,0
84715010,PF,PJ,True,False,2,1,1000,0
84715010,PF,PJ,True,False,2,2,3769.65,331.36
84715090,PJ,PF,False,True,2,2,499.49,0
84716052,PJ,PF,False,True,2,2,68.26,0
84717040,PJ,PF,False,True,2,2,175.16,0
84718000,PF,PJ,True,False,2,2,691.31,0
84733031,PF,PJ,True,False,2,2,2160,259.2
84733042,PF,PF,True,False,-,-,200,0
84743100,PF,PF,True,False,-,-,5000,50
84743100,PF,PJ,True,False,2,1,800,96
84743100,PJ,PJ,True,False,2,2,3000,0
84749000,PF,PJ,True,False,2,2,124,0
84768990,PF,PF,True,False,-,-,26106.66,0
84772010,PF,PJ,True,False,2,2,289.37,49.19
84781010,PF,PF,True,False,-,-,100000,999.96
84798190,PF,PF,True,False,-,-,2500,300
84798210,PF,PF,True,False,-,-,70000,0
84798210,PF,PJ,True,False,2,2,347000,3469.79
84798210,PJ,PF,False,True,2,2,51.33,0
84798290,PF,PJ,True,False,2,2,1020.16,204.03
84798290,PJ,PF,False,True,2,2,10500,1890
84798940,PF,PF,True,False,-,-,272900,0
84798940,PF,PJ,True,False,2,2,4469.28,0
84798940,PJ,PF,False,True,2,2,28000,0
84798940,PJ,PJ,True,False,2,2,7333328.44,0
84798999,PF,PJ,True,False,2,2,5959.25,375.66
84799090,PF,PJ,True,False,2,2,26604.6,4078.57
84799090,PJ,PF,False,True,2,1,2410,0
84807910,PF,PF,True,False,-,-,367.5,0
84811000,PF,PJ,True,False,2,2,7761.14,1132.62
84811000,PJ,PF,False,True,2,2,5000,0
84812019,PF,PJ,True,False,2,2,16964.78,563.6
84812090,PF,PJ,True,False,2,2,36188.38,3920.6
84813000,PF,PF,True,False,-,-,25000,0
84813000,PF,PJ,True,False,2,2,2230.47,161.83
84814000,PF,PJ,True,False,2,2,5366.48,544.84
84818011,PJ,PF,False,True,2,1,68,0
84818019,PF,PJ,True,False,2,2,81641.62,67.63
84818019,PJ,PF,False,True,2,1,27.75,0
84818021,PF,PJ,True,False,2,2,614.5999999999999,0
84818092,PF,PJ,True,False,2,2,19877.99,1102.04
84818092,PJ,PF,False,True,2,2,243.21,0
84818093,PF,PJ,True,False,2,2,300,36
84818094,PF,PJ,True,False,2,2,2629.8,315.58
84818095,PF,PJ,True,False,2,2,1420.41,36.78
84818096,PF,PF,True,False,-,-,164.58,34.55
84818096,PF,PJ,True,False,2,2,4885.62,23.13
84818099,PF,PJ,True,False,2,2,18476.42,2745.84
84818099,PJ,PJ,True,False,2,2,64400,0
84819010,PF,PF,True,False,-,-,2984259.35,0
84819010,PF,PJ,True,False,2,2,319200,0
84819010,PJ,PF,False,True,2,2,83.3,0
84819090,PF,PJ,True,False,2,2,17218.3,708.61
84821010,PF,PF,True,False,-,-,7525.01,1580.22
84821010,PF,PJ,True,False,2,2,104948.78,4484.099999999999
84821010,PJ,PF,False,True,2,2,6563.83,0
84821090,PF,PF,True,False,-,-,1618.12,339.8
84821090,PF,PJ,True,False,2,2,10061.01,435.32
84822010,PF,PJ,True,False,2,2,27374.33,964.87
84822010,PJ,PF,False,True,2,2,1100,0
84822090,PF,PJ,True,False,2,2,19361.31,1008.95
84822090,PJ,PF,False,True,2,1,713.84,0
84823000,PF,PJ,True,False,2,2,994.2,57.02
84824000,PF,PJ,True,False,2,1,966.24,0
84824000,PF,PJ,True,False,2,2,555.38,24.62
84824000,PJ,PF,False,True,2,1,2728.48,0
84825010,PF,PJ,True,False,2,2,6666870.12,0
84825010,PJ,PF,False,True,2,2,365.36,0
84825090,PF,PJ,True,False,2,2,13247.44,1788.73
84828000,PF,PJ,True,False,2,2,36794.28,6572.95
84829120,PF,PJ,True,False,2,2,1637.63,360.28
84829130,PF,PJ,True,False,2,2,1763.49,211.62
84829190,PF,PJ,True,False,2,2,80,0
84829910,PF,PJ,True,False,2,2,3596.26,280.32
84829910,PJ,PF,False,True,2,2,600,0
84829990,PF,PJ,True,False,2,1,3080,0
84829990,PF,PJ,True,False,2,2,4689.63,393.82
84831019,PF,PJ,True,False,2,1,1386,270.27
84831019,PF,PJ,True,False,2,2,824104,0
84831020,PF,PJ,True,False,2,2,248.76,42.29
84831030,PF,PJ,True,False,2,2,15118.24,1878.52
84831040,PJ,PF,False,True,2,1,3600,0.02
84831050,PJ,PJ,True,False,2,1,2000,0
84831090,PF,PJ,True,False,2,2,30015.11,1305.67
84831090,PJ,PF,False,True,2,2,990.42,159.95
84832000,PF,PJ,True,False,2,2,45195.59,6982.12
84833010,PF,PJ,True,False,2,2,44459.23,5302.18
84833029,PF,PJ,True,False,2,2,260,52
84833029,PJ,PF,False,True,2,1,670,0
84833090,PF,PJ,True,False,2,2,19196.51,2334.74
84834010,PF,PJ,True,False,2,2,22821.81,1847.99
84834010,PJ,PF,False,True,2,1,32500,0
84834010,PJ,PJ,True,False,2,2,5000,0
84834090,PF,PF,True,False,-,-,3007.12,0
84834090,PF,PJ,True,False,2,2,78602.45999999999,8436.6
84834090,PJ,PF,False,True,2,2,2164.14,0
84835010,PF,PJ,True,False,2,2,11998.17,1152.64
84835090,PF,PF,True,False,-,-,620.26,130.25
84835090,PF,PJ,True,False,2,2,11549,444.8
84835090,PJ,PF,False,True,2,1,800,0
84836019,PF,PJ,True,False,2,2,532.78,104.64
84836090,PF,PF,True,False,-,-,302.7,52.59
84836090,PF,PJ,True,False,2,2,3312.12,300.33
84839000,PF,PJ,True,False,2,1,5000,120
84839000,PF,PJ,True,False,2,2,42757.33,4915.11
84839000,PJ,PF,False,True,2,2,315,0
84839000,PJ,PJ,True,False,2,2,14786.13,2508.49
84841000,PF,PJ,True,False,2,2,5800.4,1104.1
84841000,PJ,PF,False,True,2,1,400,0
84842000,PF,PF,True,False,-,-,1177.47,247.25
84842000,PF,PJ,True,False,2,2,27547.56,2535.05
84849000,PF,PJ,True,False,2,2,9982.45,1264.46
84852000,PF,PJ,True,False,2,2,2338.44,168.3
84879000,PF,PF,True,False,-,-,90151.8,931.83
84879000,PF,PJ,True,False,2,2,18179.96,2174.76
84879000,PJ,PF,False,True,2,1,380,0
84879000,PJ,PF,False,True,2,2,700000,0
85011019,PF,PJ,True,False,1,1,34000,0
85011019,PF,PJ,True,False,2,2,10000,0
85013110,PF,PJ,True,False,2,2,26326.31,772.74
85013110,PJ,PF,False,True,2,1,20,0
85013120,PF,PF,True,False,-,-,35000,349.99
85013220,PF,PF,True,False,-,-,42107.86,421.05
85013220,PF,PJ,True,False,2,2,25000,249.98
85013220,PJ,PF,False,True,2,2,494.99,0
85013320,PF,PF,True,False,-,-,289418.39,2894.01
85015210,PJ,PF,False,True,2,2,33288.92,0
85016200,PF,PF,True,False,-,-,15000,149.99
85016200,PJ,PF,False,True,2,2,35000,4200
85016300,PF,PF,True,False,-,-,138000,0
85017210,PF,PJ,True,False,2,2,15000,1800
85021110,PF,PF,True,False,-,-,57293.96,497.94
85021110,PF,PJ,True,False,2,1,7500,0
85021210,PF,PF,True,False,-,-,12526.58,125.26
85022011,PJ,PF,False,True,2,1,20000,0
85022011,PJ,PJ,True,False,2,2,10000,0
85030090,PF,PF,True,False,-,-,15067.34,0
85030090,PF,PJ,True,False,2,2,360.8,79.37
85042100,PF,PF,True,False,-,-,14900,0
85042100,PF,PJ,True,False,2,1,21490,3653.3
85042100,PF,PJ,True,False,2,2,19979.08,3396.44
85042100,PJ,PF,False,True,2,1,14500,0
85042300,PJ,PF,False,True,2,2,40000,0
85043111,PF,PF,True,False,-,-,2900,0
85043221,PJ,PF,False,True,2,1,5000,0
85043300,PF,PJ,True,False,2,1,6500,0
85044021,PJ,PF,False,True,2,1,86.4,0
85044030,PJ,PF,False,True,2,2,197.22,0
85044040,PJ,PF,False,True,2,2,1951.04,0
85044050,PJ,PF,False,True,2,2,124,0
85052090,PF,PJ,True,False,2,2,1582.23,189.87
85059080,PF,PJ,True,False,2,2,68.07,0
85065090,PF,PJ,True,False,2,2,179,34.91
85071090,PF,PJ,True,False,2,2,26573.85,5185.8
85071090,PJ,PF,False,True,2,1,2190,0
85071090,PJ,PF,False,True,2,2,1732.9,0
85071090,PJ,PJ,True,False,2,2,279,0
85072010,PF,PJ,True,False,2,2,650.99,0
85072010,PJ,PF,False,True,2,1,262,0
85072010,PJ,PF,False,True,2,2,259.8,0
85072090,PF,PF,True,False,-,-,800,160
85078000,PF,PJ,True,False,2,2,462,101.64
85081100,PJ,PF,False,True,2,1,167.75,0
85086000,PF,PJ,True,False,2,2,163,0
85094030,PF,PJ,True,False,2,2,1120,8.5
85094090,PF,PJ,True,False,2,2,215000,4300
85098090,PF,PF,True,False,-,-,1575265.17,0
85098090,PF,PJ,True,False,2,2,336000,0
85098090,PJ,PF,False,True,2,2,8628,0
85101000,PJ,PF,False,True,2,2,170.05,0
85111000,PF,PJ,True,False,2,2,50.22,0
85113010,PF,PF,True,False,-,-,20000,0
85113010,PJ,PF,False,True,2,2,22000,2035
85113020,PF,PJ,True,False,2,2,284.31,48.33
85115010,PF,PJ,True,False,2,2,83.32,14.16
85118010,PF,PJ,True,False,2,2,44,0
85118030,PF,PJ,True,False,2,2,108.34,18.42
85118090,PJ,PF,False,True,2,2,80000,0
85119000,PF,PJ,True,False,2,2,1930.06,130.46
85122011,PF,PJ,True,False,2,2,3178.17,411.25
85122011,PJ,PF,False,True,2,1,5000,0
85122011,PJ,PF,False,True,2,2,500.4,0
85122011,PJ,PJ,True,False,2,2,45000,0
85122021,PF,PJ,True,False,2,2,65,0
85122023,PF,PJ,True,False,2,2,328,49.02
85122029,PF,PJ,True,False,2,2,731.51,0
85123000,PF,PJ,True,False,2,2,50,9.5
85124010,PF,PJ,True,False,2,2,21532.75,2106.89
85129000,PF,PF,True,False,-,-,55.03,11.55
85129000,PF,PJ,True,False,2,2,2157.33,16.97
85131010,PF,PJ,True,False,2,2,1450,0
85141090,PF,PJ,True,False,2,2,53582.2,0
85151100,PF,PJ,True,False,2,2,150,30
85153100,PF,PF,True,False,-,-,1625,0
85161000,PF,PJ,True,False,2,2,659,79.08
85161000,PJ,PF,False,True,2,2,1503.36,0
85163100,PJ,PF,False,True,2,1,110,0
85165000,PJ,PF,False,True,2,2,2889.69,110.75
85166000,PJ,PF,False,True,2,2,513.22,149.93
85167910,PJ,PF,False,True,2,2,369.83,66.57
85167990,PJ,PF,False,True,2,2,14.6,0
85171100,PJ,PF,False,True,2,2,553.54,0
85171300,PJ,PF,False,True,2,1,37150,245
85171300,PJ,PF,False,True,2,2,280174.62,12.3
85171431,PJ,PF,False,True,2,1,2100,0
85176130,PJ,PF,False,True,2,2,3900,0
85176239,PJ,PF,False,True,2,2,934.47,0
85176241,PJ,PF,False,True,2,2,27935.53,0
85176262,PJ,PF,False,True,2,1,23970.11,64.75
85176262,PJ,PF,False,True,2,2,4965,0
85176277,PF,PJ,True,False,2,2,11418.96,2154.28
85176277,PJ,PF,False,True,2,1,1200,0
85176277,PJ,PF,False,True,2,2,106.66,0
85176299,PF,PJ,True,False,2,2,237,0
85182200,PJ,PF,False,True,2,1,263.54,0
85182200,PJ,PF,False,True,2,2,2005.97,0
85183000,PJ,PF,False,True,2,2,105.81,0
85219000,PF,PF,True,False,-,-,10000,0
85219000,PJ,PF,False,True,2,1,50,0
85219000,PJ,PF,False,True,2,2,10262.03,0
85235190,PF,PJ,True,False,2,2,1165.27,0
85235290,PF,PJ,True,False,2,2,3176.04,0
85255029,PF,PJ,True,False,2,2,1100,11
85256010,PF,PJ,True,False,2,2,9000,89.99
85258911,PJ,PF,False,True,2,1,200,0
85261000,PF,PJ,True,False,2,2,8000,0
85269100,PF,PF,True,False,-,-,10000,0
85269100,PF,PJ,True,False,2,2,314122.5,1118.42
85269100,PJ,PF,False,True,2,2,42974,0
85285200,PJ,PF,False,True,2,2,659.99,0
85285200,PJ,PJ,True,False,2,2,2500,0
85285900,PF,PJ,True,False,2,2,32000,0
85287200,PF,PF,True,False,-,-,25000,0
85287200,PJ,PF,False,True,2,1,70,0
85287200,PJ,PF,False,True,2,2,18049.97,0
85291090,PF,PJ,True,False,2,2,1537.52,292.13
85291090,PJ,PJ,True,False,2,2,310,55.81
85299012,PJ,PF,False,True,2,2,100,0
85299020,PJ,PF,False,True,2,1,260,0
85311090,PJ,PF,False,True,2,2,85192.99,0
85312000,PF,PJ,True,False,2,2,2294.45,390.05
85318000,PJ,PF,False,True,2,1,8100,0
85321000,PF,PJ,True,False,2,2,183.75,31.24
85332900,PJ,PF,False,True,2,2,269044,0
85333110,PJ,PF,False,True,2,1,500,0
85334092,PF,PJ,True,False,2,2,2150000,0
85334099,PF,PJ,True,False,2,2,4711.62,518.09
85352900,PJ,PF,False,True,2,2,230880,0
85353028,PF,PJ,True,False,2,2,58,0
85354090,PF,PJ,True,False,2,2,2096.13,0
85359090,PF,PJ,True,False,2,2,56.38,9.59
85359090,PJ,PF,False,True,2,2,296.4,0
85359090,PJ,PJ,True,False,2,1,1400,0
85361000,PF,PJ,True,False,2,2,27.52,5.03
85362000,PF,PJ,True,False,2,1,1000,120
85362000,PF,PJ,True,False,2,2,3745.21,637.1899999999999
85363090,PF,PF,True,False,-,-,77100,312
85363090,PF,PJ,True,False,2,2,456.8,30.58
85364100,PF,PJ,True,False,2,2,100926.6,0
85364900,PF,PF,True,False,-,-,536.72,112.71
85364900,PF,PJ,True,False,2,2,4860.809999999999,201.76
85365090,PF,PF,True,False,-,-,53460,0
85365090,PF,PJ,True,False,2,2,34846.16,606.34
85365090,PJ,PF,False,True,2,1,168,0
85365090,PJ,PF,False,True,2,2,2563.62,122.26
85366910,PF,PJ,True,False,2,2,277789.49,15.52
85366910,PJ,PF,False,True,2,2,395.91,0
85366990,PF,PJ,True,False,2,2,264.58,15.33
85366990,PJ,PF,False,True,2,2,77.22,0
85369010,PF,PJ,True,False,2,2,812,0
85369020,PJ,PF,False,True,2,2,1065.4,0
85369040,PF,PJ,True,False,2,2,120,24
85369050,PF,PJ,True,False,2,2,2834.96,339.01
85369090,PF,PJ,True,False,2,2,8197.86,1005.64
85369090,PJ,PF,False,True,2,2,160414.67,0
85371020,PF,PJ,True,False,2,1,2600,312
85371090,PF,PJ,True,False,2,2,7533,1083
85372090,PF,PJ,True,False,2,2,10,2.2
85372090,PJ,PF,False,True,2,2,2246.75,165.43
85381000,PF,PJ,True,False,2,1,450,54
85381000,PF,PJ,True,False,2,2,139.5,27.9
85381000,PJ,PF,False,True,2,2,196.16,0
85389010,PF,PJ,True,False,2,2,875.32,0
85389090,PF,PJ,True,False,2,2,17087.97,3103.66
85391010,PF,PJ,True,False,2,2,449,0
85392110,PF,PJ,True,False,2,2,205,42.7
85392110,PJ,PF,False,True,2,2,740.24,0
85392190,PF,PJ,True,False,2,2,45,9.9
85392910,PF,PJ,True,False,2,2,395.4,0
85392910,PJ,PF,False,True,2,2,218.62,0
85392990,PF,PJ,True,False,2,2,15,3.3
85399090,PF,PJ,True,False,2,2,282.05,0
85402090,PJ,PF,False,True,2,1,145.71,0
85419010,PF,PJ,True,False,2,2,1222,0
85423120,PJ,PF,False,True,2,1,30,0
85423999,PJ,PF,False,True,2,2,46.57,0
85432000,PF,PJ,True,False,2,2,1540.08,88.02
85437020,PF,PF,True,False,-,-,598950,0
85437039,PJ,PF,False,True,2,1,3980,0
85437099,PF,PJ,True,False,2,2,15612.98,2175.79
85437099,PJ,PF,False,True,2,1,10,0
85441100,PJ,PF,False,True,2,1,1500,0
85441990,PF,PJ,True,False,2,2,1600.95,320.19
85443000,PF,PJ,True,False,2,2,39381.53,4307.77
85443000,PJ,PF,False,True,2,2,84.04,0
85444200,PF,PF,True,False,-,-,660.55,79.27
85444200,PF,PJ,True,False,2,2,12416.14,738.62
85444200,PJ,PF,False,True,2,1,2000,0
85444200,PJ,PF,False,True,2,2,125.93,0
85444900,PF,PJ,True,False,2,2,29658.83,3701.28
85444900,PJ,PF,False,True,2,2,3587.6,0
85446000,PF,PJ,True,False,2,2,254.6,0
85446000,PJ,PF,False,True,2,1,10,0
85459030,PF,PJ,True,False,2,2,2597,0
85459030,PJ,PF,False,True,2,1,64.06,0
85461000,PF,PF,True,False,-,-,500,0
85462000,PF,PJ,True,False,2,2,1239.3,148.72
85469000,PF,PJ,True,False,2,2,162,27.54
85471000,PF,PJ,True,False,2,2,329.05,0
85472090,PF,PJ,True,False,2,2,2161.2,0
85479000,PF,PJ,True,False,2,2,789.21,0
85491100,PF,PJ,True,False,2,1,1797.5,305.57
85491100,PF,PJ,True,False,2,2,35900,0
85491100,PJ,PF,False,True,2,2,2264.5,0
85492900,PF,PF,True,False,-,-,2250,270
86061000,PF,PF,True,False,-,-,2000,20
86071990,PF,PJ,True,False,2,2,546,0
86072900,PF,PJ,True,False,2,2,180,0
86073000,PF,PJ,True,False,2,2,1517.14,2.91
86080011,PF,PJ,True,False,2,2,3844.09,845.7
86090000,PF,PJ,True,False,2,2,8000,960
86090000,PJ,PF,True,False,-,-,1200,0
86090000,PJ,PJ,True,False,2,2,17050,0
87011000,PF,PF,True,False,-,-,7822595.74,12829.29
87011000,PF,PJ,True,False,2,1,235000,1449.91
87011000,PF,PJ,True,False,2,2,3870148.1,13499.22
87011000,PJ,PF,False,True,2,1,235000,0
87011000,PJ,PF,False,True,2,2,1850000,0
87011000,PJ,PF,True,False,-,-,260000,0
87011000,PJ,PJ,True,False,2,1,25000,0
87011000,PJ,PJ,True,False,2,2,430000,0
87012000,PJ,PF,False,True,2,2,362000,0
87012100,PF,PF,True,False,-,-,50000,0
87012100,PF,PJ,True,False,2,2,2070000,197000.08
87012100,PJ,PF,False,True,2,1,70000,0
87012100,PJ,PF,False,True,2,2,1001000,0
87012100,PJ,PJ,True,False,2,2,590000,0
87012900,PF,PF,True,False,-,-,250000,0
87012900,PF,PJ,True,False,2,1,300000,0
87012900,PF,PJ,True,False,2,2,275000,0
87013000,PF,PF,True,False,-,-,1091686.4,8840.56
87013000,PF,PJ,True,False,2,2,686800,6867.59
87013000,PJ,PF,False,True,2,1,120000,0
87019090,PF,PF,True,False,-,-,1395000,0
87019090,PJ,PF,False,True,2,2,1700000,0
87019100,PF,PF,True,False,-,-,1059000,749.96
87019100,PF,PJ,True,False,2,2,1092000,8999.46
87019100,PJ,PF,False,True,2,2,1832000,5740.66
87019100,PJ,PF,True,False,-,-,330000,0
87019100,PJ,PJ,True,False,2,2,58000,0
87019200,PF,PF,True,False,-,-,1095000,0
87019200,PF,PJ,True,False,2,2,475000,349.98
87019200,PJ,PF,False,True,2,1,400000,37000
87019200,PJ,PF,False,True,2,2,410000,0
87019200,PJ,PF,True,False,-,-,40000,0
87019200,PJ,PJ,True,False,2,2,260000,0
87019300,PF,PF,True,False,-,-,7042016,11290.53
87019300,PF,PJ,True,False,2,1,310000,0
87019300,PF,PJ,True,False,2,2,4911097,3419.8
87019300,PJ,PF,False,True,2,2,10051681.62,5466.93
87019300,PJ,PF,True,False,-,-,10000,0
87019300,PJ,PJ,True,False,2,1,175000,0
87019300,PJ,PJ,True,False,2,2,1437500,0
87019410,PF,PF,True,False,-,-,1332000,0
87019410,PF,PJ,True,False,2,2,740000,0
87019490,PF,PF,True,False,-,-,12504242.98,70599
87019490,PF,PJ,True,False,2,2,7706761.95,20935.32
87019490,PJ,PF,False,True,2,1,100000,0
87019490,PJ,PF,False,True,2,2,11948171,26340
87019490,PJ,PF,True,False,-,-,332000,0
87019490,PJ,PJ,True,False,2,2,1541000,0
87019510,PF,PF,True,False,-,-,1202424.37,0
87019510,PF,PJ,True,False,2,1,300000,0
87019510,PF,PJ,True,False,2,2,857000,169.99
87019510,PJ,PF,False,True,2,2,250000,0
87019590,PF,PF,True,False,-,-,28971053.97,145923.36
87019590,PF,PJ,True,False,2,1,185000,3249.95
87019590,PF,PJ,True,False,2,2,15825804.03,114694.65
87019590,PJ,PF,False,True,2,2,16916559.91,0
87019590,PJ,PF,True,False,-,-,1636000,0
87019590,PJ,PJ,True,False,2,2,1728000,0
87021000,PJ,PF,False,True,2,2,145000,0
87029000,PJ,PF,False,True,2,2,373800,0
87032100,PF,PF,True,False,-,-,372500,687.5
87032100,PF,PJ,True,False,2,2,218000,2179.87
87032100,PJ,PF,False,True,2,2,13362189.79,6789.91
87032210,PJ,PF,False,True,2,1,110000,0
87032210,PJ,PF,False,True,2,2,16936916.36,6475
87032290,PJ,PF,False,True,2,2,1254000,0
87032310,PJ,PF,False,True,2,1,424000,0
87032310,PJ,PF,False,True,2,2,97246059.86,420029.5
87032310,PJ,PJ,True,False,2,2,102500,0
87032390,PJ,PF,False,True,2,2,1360970,0
87032410,PJ,PF,False,True,2,2,9085983.09,0
87032490,PJ,PF,False,True,2,2,861150,0
87033110,PJ,PF,False,True,2,2,90000,0
87033190,PJ,PF,False,True,2,2,98000,0
87033210,PJ,PF,False,True,2,2,3417990,0
87033290,PJ,PF,False,True,2,2,1261091,0
87033310,PF,PJ,True,False,2,2,434820,0
87033310,PJ,PF,False,True,2,1,150000,13875
87033310,PJ,PF,False,True,2,2,7215711,4197.5
87033390,PJ,PF,False,True,2,2,2749000,0
87033390,PJ,PF,True,False,-,-,560000,0
87034000,PJ,PF,False,True,2,2,1163150,0
87036000,PJ,PF,False,True,2,2,1444900,0
87038000,PJ,PF,False,True,2,2,905000,0
87039000,PF,PF,True,False,-,-,200000,0
87039000,PF,PJ,True,False,2,1,130000,0
87039000,PF,PJ,True,False,2,2,35000,0
87039000,PJ,PF,False,True,2,1,16000,0
87039000,PJ,PF,False,True,2,2,2042650.77,0
87041090,PJ,PF,False,True,2,1,57000,0
87041090,PJ,PF,False,True,2,2,370000,0
87042110,PF,PF,True,False,-,-,280000,0
87042110,PF,PJ,True,False,2,2,12300,2706
87042110,PJ,PF,False,True,2,1,140000,0
87042110,PJ,PF,False,True,2,2,2932499.7,0
87042110,PJ,PF,True,False,-,-,60000,0
87042120,PJ,PF,False,True,2,2,90000,0
87042190,PF,PF,True,False,-,-,122391.5,1223.84
87042190,PF,PJ,True,False,2,2,169900,0
87042190,PJ,PF,False,True,2,2,14489825,3723
87042190,PJ,PF,True,False,-,-,250000,0
87042210,PF,PJ,True,False,2,2,820000,0
87042210,PJ,PF,False,True,2,1,670000,0
87042210,PJ,PF,False,True,2,2,1790000,76500
87042230,PJ,PF,False,True,2,2,15000,0
87042290,PJ,PF,False,True,2,2,520000,0
87042310,PF,PJ,True,False,2,1,200000,0
87042310,PJ,PF,False,True,2,2,3057200,15600
87042390,PF,PF,True,False,-,-,270000,0
87043110,PF,PF,True,False,-,-,53000,0
87043110,PF,PJ,True,False,2,2,114000,1139.93
87043110,PJ,PF,False,True,2,2,384742,0
87043120,PJ,PF,False,True,2,2,611550,0
87043190,PF,PF,True,False,-,-,158000,0
87043190,PF,PJ,True,False,2,2,381000,1299.92
87043190,PJ,PF,False,True,2,2,6466259.09,0
87043190,PJ,PJ,True,False,2,2,64000,0
87043210,PF,PF,True,False,-,-,750000,0
87045200,PJ,PF,False,True,2,2,200000,0
87049000,PF,PF,True,False,-,-,354000,14160
87049000,PF,PJ,True,False,2,2,207858.72,0
87049000,PJ,PF,False,True,2,2,548000,0
87051020,PF,PJ,True,False,2,2,50206,0
87051090,PF,PF,True,False,-,-,679850,1768.39
87051090,PF,PJ,True,False,2,2,610000,999.96
87059010,PJ,PF,False,True,2,2,225000,0
87059090,PF,PJ,True,False,2,2,70000,699.96
87059090,PJ,PF,False,True,2,2,110000,0
87071000,PJ,PF,False,True,2,2,374000,0
87079090,PF,PJ,True,False,2,1,10000,1200
87079090,PJ,PF,False,True,2,1,29800,0
87079090,PJ,PF,False,True,2,2,290000,0
87081000,PF,PJ,True,False,2,2,4942.139999999999,797.14
87081000,PJ,PF,False,True,2,2,674,0
87082911,PF,PJ,True,False,2,1,300,0
87082911,PF,PJ,True,False,2,2,1300,286
87082912,PF,PF,True,False,-,-,176000,2304
87082913,PJ,PF,False,True,2,2,260.1,0
87082919,PF,PJ,True,False,2,2,3449.44,4.2
87082919,PJ,PF,False,True,2,1,400,0
87082993,PF,PJ,True,False,2,2,20,0
87082999,PF,PF,True,False,-,-,81591.35,181.33
87082999,PF,PJ,True,False,2,1,700,84
87082999,PF,PJ,True,False,2,2,254683.55,2920.83
87082999,PJ,PF,False,True,2,1,14108.24,0
87082999,PJ,PF,False,True,2,2,936.1899999999999,0
87083011,PF,PJ,True,False,2,2,57.42,0
87083019,PF,PJ,True,False,2,2,736.02,27.17
87083090,PF,PF,True,False,-,-,620.86,130.38
87083090,PF,PJ,True,False,2,2,4041.26,218.63
87083090,PJ,PF,False,True,2,1,104.4,0
87083090,PJ,PF,False,True,2,2,366.15,0
87084019,PF,PJ,True,False,2,2,9700.03,1442.8
87084019,PJ,PJ,True,False,2,2,45000,0
87084080,PF,PJ,True,False,2,2,2527.7,258.68
87084090,PF,PJ,True,False,2,1,300,0
87084090,PF,PJ,True,False,2,2,2478,0
87084090,PJ,PF,False,True,2,1,500,0
87084090,PJ,PJ,True,False,2,2,5000,0
87085011,PF,PJ,True,False,2,2,29698.28,4471.54
87085080,PF,PJ,True,False,1,1,1197.6,0
87085080,PF,PJ,True,False,2,2,1835.85,367.17
87085091,PF,PJ,True,False,2,2,5288.18,1155.41
87085099,PF,PF,True,False,-,-,99480.52,0
87085099,PF,PJ,True,False,2,2,34437.56,2416.76
87087010,PF,PJ,True,False,2,2,326,0
87087090,PF,PF,True,False,-,-,454.76,95.5
87087090,PF,PJ,True,False,2,2,24389.34,5347.78
87087090,PJ,PF,False,True,2,2,6600,0
87088000,PF,PF,True,False,-,-,7089,128.69
87088000,PF,PJ,True,False,2,2,12289.42,1819.58
87088000,PJ,PF,False,True,2,2,50.35,0
87089100,PF,PJ,True,False,2,2,525.78,88
87089100,PJ,PF,False,True,2,1,0.03,0
87089200,PF,PJ,True,False,2,2,1107.27,243.6
87089300,PF,PJ,True,False,2,2,25479.23,2490.08
87089300,PJ,PF,False,True,2,1,9120.83,0
87089300,PJ,PF,False,True,2,2,7252.3,0
87089412,PF,PF,True,False,-,-,512464,0
87089412,PF,PJ,True,False,2,2,391178.45,0
87089483,PJ,PF,False,True,2,1,1101.05,0
87089490,PF,PJ,True,False,2,2,8122.09,18.3
87089510,PJ,PF,False,True,2,2,783.28,0
87089529,PF,PF,True,False,-,-,3600,0
87089990,PF,PF,True,False,-,-,31032.66,1416.85
87089990,PF,PJ,True,False,2,1,174807.14,5174.21
87089990,PF,PJ,True,False,2,2,822799.26,92780.98
87089990,PJ,PF,False,True,2,1,350,0
87089990,PJ,PF,False,True,2,2,365032.55,0
87089990,PJ,PF,True,False,-,-,7100,0
87089990,PJ,PJ,True,False,2,1,70900,0
87089990,PJ,PJ,True,False,2,2,416353.48,0
87091100,PF,PJ,True,False,2,2,1516.84,303.37
87091100,PJ,PF,False,True,2,1,45000,0
87091100,PJ,PF,False,True,2,2,1806718.11,0
