ref,fundam_legal,beneficio,item,codigo_ncm,descr_produto,proporcao
Alíquota de Referência - Demais Produtos,GERAL,-,-,84224010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84224020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84224030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84224090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84229010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84229090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84231000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84232000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84233011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84233019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84233090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84238110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84238190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84238200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84238900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84239010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84239021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84239029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84241000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84242000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84243010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84243020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84243030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84243090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84244100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84244900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248111,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248119,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248121,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248129,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248221,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248229,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248290,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84248990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84249010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84249090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84251100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84251910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84251990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84252000,-,1
Alíquota reduzida 60%  -Dispositivos acessibilidade - Anexo V - Art 132,GERAL,Redução de 60%,1.13,84253110,Guincho para transportar cadeira de rodas,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84253190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84253910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84253990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84254100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84254200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84254910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84254990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84261100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84261200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84261900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84262000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84263000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84264990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84269100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84269900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84271011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84271019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84271090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84272010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84272090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84279000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84281000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84282010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84282090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283930,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84283990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84284000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84285000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84286000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84287000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84289010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84289020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84289030,-,1
Alíquota reduzida 60%  -Dispositivos acessibilidade - Anexo V - Art 132,GERAL,Redução de 60%,1.11,84289090,"Plataforma de elevação para cadeira de rodas, manual, eletro-hidráulica ou eletromecânica",1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84291110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84291190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84291910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84291990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84292010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84292090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84293000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84294000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295111,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295119,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295121,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295129,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295191,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295192,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295199,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295210,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295211,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295212,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295219,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295220,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295290,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84295900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84301000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84302000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84303110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84303190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84303910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84303990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304120,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304130,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84304990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84305000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84306100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84306200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84306911,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84306919,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84306990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84311010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84311090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84312011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84312019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84312090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84313110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84313190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84313900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314310,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314390,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314921,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314922,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314923,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84314929,-,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84321000,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84322100,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84322900,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323010,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323090,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323110,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323190,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323910,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84323990,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84324000,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84324100,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84324200,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84328000,Máquinas e implementos agrícolas,1
"Alíquota 0% - Tratores, maq, caminhões, - Art 110",GERAL,Alíquota 0%,I,84329000,Máquinas e implementos agrícolas,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84331100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84331900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84332010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84332090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84333000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84334000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335911,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335919,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84335990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84336010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84336021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84336029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84336090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84339010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84339090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84341000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84342010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84342090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84349000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84351000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84359000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84361000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84362100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84362900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84368000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84369100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84369900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84371000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84378010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84378090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84379000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84381000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84382010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84382011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84382019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84382090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84383000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84384000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84385000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84386000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84388010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84388020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84388090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84389000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84391010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84391020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84391030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84391090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84392000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84393010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84393020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84393030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84393090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84399100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84399900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84399910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84399990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84401011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84401019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84401020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84401090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84409000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84411010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84411090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84412000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84413010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84413090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84414000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84418000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84419000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84421000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84422000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84423000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84423010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84423020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84423090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84424010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84424020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84424030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84424090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84425000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431310,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431321,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431329,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431390,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431400,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431500,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431600,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431710,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431790,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431921,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431929,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84431990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84432100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84432900,-,1
