ncm,tipo_emitente,tipo_destinatario,cfop_receitabruta,cfop_compra,numero_indicador_mei,numero_indicador_simples,valor_produtos_servicos,tributos_nfe
84306100,PF,PF,True,False,-,-,220000,2200.16
84306990,PF,PF,True,False,-,-,1940088.78,1079.94
84306990,PF,PJ,True,False,2,1,90000,0
84306990,PF,PJ,True,False,2,2,331232.51,149.99
84306990,PJ,PF,False,True,2,2,316296,0
84312019,PJ,PF,False,True,2,2,150000,2190
84313110,PF,PF,True,False,-,-,18000,0
84313110,PF,PJ,True,False,2,2,31.2,3.74
84313900,PF,PF,True,False,-,-,1403.13,0
84313900,PF,PJ,True,False,2,2,9304.64,1116.55
84314100,PJ,PF,False,True,2,1,25000,0
84314200,PF,PF,True,False,-,-,1856.15,389.78
84314923,PF,PF,True,False,-,-,10300,51
84314923,PF,PJ,True,False,1,1,10000,1700
84314923,PF,PJ,True,False,2,2,35000,4056
84314923,PJ,PF,False,True,2,1,1500,0
84314929,PF,PJ,True,False,2,2,20964.21,482.06
84314929,PJ,PF,False,True,2,2,17000,0
84321000,PF,PF,True,False,-,-,1154000,8719.87
84321000,PF,PJ,True,False,2,2,52500,524.98
84321000,PJ,PF,False,True,2,2,558185,0
84322100,PF,PF,True,False,-,-,2856837.57,24494.11
84322100,PF,PJ,True,False,2,1,107469.37,769.98
84322100,PF,PJ,True,False,2,2,486244.26,3694.09
84322100,PJ,PF,False,True,2,2,317600,0
84322100,PJ,PJ,True,False,2,2,75000,0
84322900,PF,PF,True,False,-,-,1880442.8,6582.92
84322900,PF,PJ,True,False,2,1,60000,0
84322900,PF,PJ,True,False,2,2,475000,579.98
84322900,PJ,PF,False,True,2,2,548000,277.5
84322900,PJ,PJ,True,False,2,1,50000,0
84322900,PJ,PJ,True,False,2,2,1000,0
84323110,PF,PF,True,False,-,-,12547984.33,79874.92
84323110,PF,PJ,True,False,2,1,382700,0
84323110,PF,PJ,True,False,2,2,18468068.38,112660.26
84323110,PJ,PF,False,True,2,1,283000,0
84323110,PJ,PF,False,True,2,2,38537185.05,33320.02
84323190,PF,PF,True,False,-,-,3543304.98,32538.94
84323190,PF,PJ,True,False,2,2,2362144,9923.25
84323190,PJ,PF,False,True,2,1,140000,0
84323190,PJ,PF,False,True,2,2,3316550,0
84323910,PF,PF,True,False,-,-,1070722.47,2699.85
84323910,PF,PJ,True,False,2,1,25000,0
84323910,PF,PJ,True,False,2,2,1980000,8699.6
84323910,PJ,PF,False,True,2,2,973000,7154
84323910,PJ,PF,True,False,-,-,500,0
84323990,PF,PF,True,False,-,-,6992332.189999999,49358.82
84323990,PF,PJ,True,False,1,1,6400,64
84323990,PF,PJ,True,False,2,1,1762194,17621.19
84323990,PF,PJ,True,False,2,2,6378460.95,65674.29
84323990,PJ,PF,False,True,2,2,629000,0
84324100,PF,PF,True,False,-,-,92000,920
84324100,PF,PJ,True,False,2,2,33000,462
84324100,PJ,PF,True,False,-,-,20000,1400
84324200,PF,PF,True,False,-,-,7471601.17,7909.54
84324200,PF,PJ,True,False,2,1,130000,0
84324200,PF,PJ,True,False,2,2,2578000,17979.23
84324200,PJ,PF,False,True,2,2,2592751.45,878.75
84324200,PJ,PJ,True,False,2,2,70000,0
84328000,PF,PF,True,False,-,-,8492308.4,33680.98
84328000,PF,PJ,True,False,2,1,702000,7019.64
84328000,PF,PJ,True,False,2,2,7425308.5,52547.93
84328000,PJ,PF,False,True,2,2,1165750.48,0
84328000,PJ,PJ,True,False,2,1,158000,0
84328000,PJ,PJ,True,False,2,2,57000,0
84329000,PF,PF,True,False,-,-,3079410.83,35210.56
84329000,PF,PJ,True,False,2,1,68553.3,549.98
84329000,PF,PJ,True,False,2,2,7655053.47,93275.43000000001
84329000,PJ,PF,False,True,2,2,4517143.62,57586.06999999999
84329000,PJ,PJ,True,False,2,1,277.8,0
84329000,PJ,PJ,True,False,2,2,16685.27,87.83
84331100,PF,PF,True,False,-,-,9138.56,86.38
84331100,PF,PJ,True,False,2,2,250000,0
84331100,PJ,PF,False,True,2,2,9000,0
84332010,PF,PF,True,False,-,-,356000,259.98
84332010,PF,PJ,True,False,2,1,100000,999.94
84332010,PF,PJ,True,False,2,2,95000,949.94
84332010,PJ,PF,False,True,2,2,415000,0
84332090,PF,PF,True,False,-,-,1464700,4399.74
84332090,PF,PJ,True,False,2,2,2505800,42057.21
84332090,PJ,PF,False,True,2,2,1418000,0
84333000,PF,PF,True,False,-,-,1570500,4349.76
84333000,PF,PJ,True,False,2,1,150000,1499.91
84333000,PF,PJ,True,False,2,2,200000,999.94
84333000,PJ,PF,False,True,2,2,107000,0
84334000,PF,PF,True,False,-,-,683700,1109.96
84334000,PF,PJ,True,False,2,2,314300,149.99
84334000,PJ,PF,False,True,2,1,10000,0
84334000,PJ,PF,False,True,2,2,80000,0
84334000,PJ,PJ,True,False,2,2,40000,0
84335100,PF,PF,True,False,-,-,59281782.39,307064.16
84335100,PF,PJ,True,False,1,1,180000,1799.89
84335100,PF,PJ,True,False,2,1,1320000,8799.58
84335100,PF,PJ,True,False,2,2,33185807.87,199927.6
84335100,PJ,PF,False,True,2,1,15000,0
84335100,PJ,PF,False,True,2,2,123917579.31,142090.56
84335100,PJ,PJ,True,False,2,2,2150000,0
84335200,PF,PF,True,False,-,-,180000,449.97
84335200,PF,PJ,True,False,2,1,13000,0
84335200,PJ,PF,False,True,2,2,334000,0
84335300,PF,PF,True,False,-,-,300000,0
84335300,PJ,PJ,True,False,2,2,125000,0
84335919,PF,PJ,True,False,2,2,500000,4999.7
84335919,PJ,PF,False,True,2,2,572000,0
84335990,PF,PF,True,False,-,-,11013282,50917.61
84335990,PF,PJ,True,False,1,1,22500,0
84335990,PF,PJ,True,False,2,1,310000,3999.85
84335990,PF,PJ,True,False,2,2,7549150,80462.92
84335990,PJ,PF,False,True,2,1,600000,0
84335990,PJ,PF,False,True,2,2,29847169.9,34730.77
84335990,PJ,PF,True,False,-,-,27550,0
84335990,PJ,PJ,True,False,2,2,379809.12,0
84336090,PF,PF,True,False,-,-,140000,0
84336090,PJ,PF,False,True,2,2,22978.55,0
84339010,PF,PF,True,False,-,-,5373.54,346.19
84339010,PF,PJ,True,False,2,2,1000,10
84339090,PF,PF,True,False,-,-,2063365.55,18021.75
84339090,PF,PJ,True,False,2,1,140942.84,299.98
84339090,PF,PJ,True,False,2,2,6233254.560000001,90574.58
84339090,PJ,PF,False,True,2,1,5000,0
84339090,PJ,PF,False,True,2,2,6146794,55.76
84339090,PJ,PJ,True,False,2,2,15468168.99,427.89
84341000,PF,PF,True,False,-,-,70000,699.96
84342010,PJ,PF,False,True,2,2,92000,0
84342090,PF,PJ,True,False,2,1,138000,0
84342090,PJ,PF,False,True,2,2,230000,0
84351000,PF,PJ,True,False,2,2,142.02,24.15
84361000,PF,PF,True,False,-,-,1002600.01,22405.78
84361000,PF,PJ,True,False,2,1,19500,0
84361000,PF,PJ,True,False,2,2,1302000,9709.470000000001
84361000,PJ,PF,False,True,2,2,668000,0
84361000,PJ,PJ,True,False,2,2,313000,0
84362100,PF,PJ,True,False,2,1,15858,0
84362100,PJ,PF,False,True,2,1,310000,0
84368000,PF,PF,True,False,-,-,8668595.45,28929.15
84368000,PF,PJ,True,False,2,1,53000,349.99
84368000,PF,PJ,True,False,2,2,4224275.46,25845.02
84368000,PJ,PF,False,True,2,2,2774901.14,786.25
84368000,PJ,PJ,True,False,2,2,46200,0
84369100,PJ,PF,False,True,2,1,3000,0
84369900,PF,PF,True,False,-,-,2014379.19,153.6
84369900,PF,PJ,True,False,2,2,14343.9,1728.69
84369900,PJ,PF,False,True,2,2,112500,0
84369900,PJ,PJ,True,False,2,2,10466.5,0
84371000,PF,PF,True,False,-,-,170000,549.98
84371000,PF,PJ,True,False,2,1,17000,169.99
84371000,PF,PJ,True,False,2,2,150000,499.97
84371000,PJ,PF,False,True,2,2,7000,0
84378010,PF,PF,True,False,-,-,1500,0
84378010,PF,PJ,True,False,2,1,65000,649.97
84378010,PF,PJ,True,False,2,2,1500,15
84378010,PJ,PF,False,True,2,2,170000,0
84379000,PF,PJ,True,False,2,2,100972.47,1881.18
84385000,PJ,PF,False,True,2,2,95000,0
84423020,PF,PF,True,False,-,-,200,0
84423090,PF,PF,True,False,-,-,100,0
84439923,PJ,PF,False,True,2,2,4412.4,0
84439931,PF,PF,True,False,-,-,9800,0
84439933,PJ,PF,False,True,2,2,494.95,0
84439939,PJ,PF,False,True,2,1,24500,0
84451922,PF,PF,True,False,-,-,5000,850
84451922,PF,PJ,True,False,2,2,5000,530
84483290,PF,PJ,True,False,2,2,27033930,0
84518000,PF,PF,True,False,-,-,1625000,0
84518000,PF,PJ,True,False,2,2,1420000,11999.28
84521000,PF,PF,True,False,-,-,11400,0
84529020,PF,PJ,True,False,2,2,149680,0
84531090,PJ,PF,False,True,2,2,30000,0
84612090,PF,PF,True,False,-,-,20000,199.99
84623900,PF,PJ,True,False,2,2,10000,1200
84624900,PJ,PF,False,True,2,2,193000,0
84632091,PF,PF,True,False,-,-,20880,0
84633000,PF,PF,True,False,-,-,2960,10
84642010,PF,PF,True,False,-,-,26000,3120
84642010,PF,PJ,True,False,2,2,733901.7,8806.82
84642090,PF,PJ,True,False,2,1,600,0
84649090,PF,PF,True,False,-,-,2500,25
84659310,PF,PF,True,False,-,-,100,0
84662010,PF,PF,True,False,-,-,900,0
84671110,PF,PF,True,False,-,-,100,0
84671190,PJ,PJ,True,False,2,2,273584.99,0
84671900,PF,PJ,True,False,2,2,5692.99,501.03
84672100,PF,PF,True,False,-,-,150,1.5
84672200,PF,PF,True,False,-,-,600,0
84672200,PF,PJ,True,False,2,1,10000,0
84672992,PF,PJ,True,False,2,2,560,95.2
84672999,PJ,PF,False,True,2,1,975,0
84672999,PJ,PF,False,True,2,2,649,0
84678100,PF,PF,True,False,-,-,500,0
84678900,PF,PF,True,False,-,-,2000,20
84678900,PJ,PF,False,True,2,1,3239,0
84678900,PJ,PJ,True,False,2,2,25000,0
84679200,PF,PJ,True,False,2,2,2.15,0.37
84701000,PJ,PF,False,True,2,2,279000,0
84702100,PJ,PF,False,True,2,2,54.97,0
84713012,PJ,PF,False,True,2,2,7949,725.29
84713019,PJ,PF,False,True,2,1,5000,0
84713019,PJ,PF,False,True,2,2,4399.57,0
84714100,PF,PF,True,False,-,-,700,0
84714100,PF,PJ,True,False,2,1,111.56,0
84714100,PF,PJ,True,False,2,2,23726.84,806.71
84714100,PJ,PF,False,True,2,2,20000,0
84714100,PJ,PJ,True,False,2,2,217594.38,217594.38
84715010,PF,PF,True,False,-,-,14732.81,0
84715010,PJ,PF,False,True,2,2,1290,0
84715090,PJ,PF,False,True,2,2,16089.09,0
84717020,PF,PJ,True,False,2,2,43641.36,0
84717040,PJ,PF,False,True,2,2,574,0
84719012,PJ,PF,False,True,2,2,778,0
84719090,PF,PJ,True,False,2,2,0,2975
84733031,PF,PJ,True,False,2,1,38.4,0
84733032,PF,PJ,True,False,2,1,226.5,0
84733042,PF,PJ,True,False,2,1,505.41,0
84733042,PJ,PF,False,True,2,2,184,0
84743100,PF,PF,True,False,-,-,500,5
84743100,PF,PJ,True,False,2,2,7351.12,10
84749000,PF,PJ,True,False,2,2,628.71,125.74
84772010,PF,PJ,True,False,2,1,15.04,0
84779000,PF,PJ,True,False,2,1,242.5,0
84779000,PJ,PJ,True,False,2,2,700,0
84792000,PJ,PF,False,True,2,2,70000,0
84796000,PF,PF,True,False,-,-,25000,0
84798210,PF,PF,True,False,-,-,27000,1389.99
84798210,PJ,PF,False,True,2,2,58265.16,0
84798911,PJ,PF,False,True,2,1,4040,0
84798912,PJ,PF,False,True,2,2,36500,0
84798932,PF,PJ,True,False,2,1,707.74,0
84798940,PF,PF,True,False,-,-,359686,1059.97
84798940,PF,PJ,True,False,2,1,88500,749.97
84798940,PF,PJ,True,False,2,2,112825.34,0
84798940,PJ,PF,False,True,2,2,131200,547.5
84798940,PJ,PJ,True,False,2,2,3638654.3,0
84798999,PF,PJ,True,False,2,2,2085.7,183.57
84798999,PJ,PF,False,True,2,2,2000,0
84799090,PF,PF,True,False,-,-,350000,0
84799090,PF,PJ,True,False,2,2,716.01,125.3
84799090,PJ,PF,False,True,2,2,3500,0
84801000,PF,PF,True,False,-,-,150,0
84811000,PF,PJ,True,False,2,2,2026,0
84811000,PJ,PF,False,True,2,1,194.14,0
84812011,PF,PJ,True,False,2,1,1077.07,0
84812090,PF,PJ,True,False,2,2,102.29,19.44
84813000,PF,PF,True,False,-,-,7680,921.6
84814000,PF,PJ,True,False,2,1,456.59,0
84814000,PF,PJ,True,False,2,2,2147.56,365.09
84814000,PJ,PF,False,True,2,2,21709,0
84818019,PF,PF,True,False,-,-,18000,0
84818019,PF,PJ,True,False,2,2,24000,0
84818019,PJ,PF,False,True,2,1,70,0
84818092,PF,PJ,True,False,2,1,26960.42,3576.87
84818092,PF,PJ,True,False,2,2,4941.85,856.73
84818092,PJ,PJ,True,False,2,2,1193.66,0
84818095,PF,PJ,True,False,2,1,182.5,0
84818095,PF,PJ,True,False,2,2,7944.56,0
84818095,PJ,PF,False,True,2,1,160,0
84818095,PJ,PF,False,True,2,2,49.5,0
84818096,PJ,PJ,True,False,2,2,272,0
84818097,PF,PF,True,False,-,-,500,44
84818099,PF,PF,True,False,-,-,4.95,1.03
84818099,PF,PJ,True,False,2,2,999.9399999999999,3.35
84819010,PF,PF,True,False,-,-,1543654.39,0
84819010,PJ,PF,False,True,2,2,68000,0
84819090,PF,PF,True,False,-,-,71.2,14.95
84819090,PF,PJ,True,False,2,1,463.45,0
84819090,PF,PJ,True,False,2,2,27377.97,5474.040000000001
84821010,PF,PF,True,False,-,-,20139.62,328.46
84821010,PF,PJ,True,False,2,1,3506.08,0
84821010,PF,PJ,True,False,2,2,6853.52,435.48
84821090,PF,PF,True,False,-,-,2301.04,120.33
84821090,PF,PJ,True,False,2,1,253.47,0
84821090,PF,PJ,True,False,2,2,451.51,90.3
84821090,PJ,PF,False,True,2,1,485,0
84821090,PJ,PJ,True,False,2,2,406.4,0
84822010,PF,PF,True,False,-,-,919.24,193.04
84822010,PF,PJ,True,False,2,2,461.4,21.32
84822010,PJ,PF,False,True,2,1,56,0
84822010,PJ,PF,False,True,2,2,500,41.62
84822090,PJ,PJ,True,False,2,2,307.68,0
84823000,PF,PF,True,False,-,-,4720.62,991.33
84823000,PJ,PJ,True,False,2,2,2219.67,0
84824000,PF,PJ,True,False,2,1,26,0
84824000,PJ,PJ,True,False,2,2,5582.08,0
84825010,PF,PJ,True,False,2,2,4725000,0
84825010,PJ,PJ,True,False,2,2,3200,0
84825090,PF,PJ,True,False,2,2,323.88,61.54
84828000,PF,PJ,True,False,2,1,10673.33,0
84828000,PF,PJ,True,False,2,2,3524.99,517.16
84828000,PJ,PF,False,True,2,1,535,0
84829120,PF,PJ,True,False,2,1,11.6,0
84829910,PF,PJ,True,False,2,1,402.05,0
84829910,PF,PJ,True,False,2,2,2380.88,0
84829910,PJ,PF,False,True,2,1,240,0
84829910,PJ,PJ,True,False,2,2,241.44,0
84831011,PF,PJ,True,False,2,1,270,0
84831019,PF,PJ,True,False,2,1,33413.44,0
84831019,PF,PJ,True,False,2,2,871941,0
84831030,PJ,PJ,True,False,2,2,144,0
84831090,PF,PF,True,False,-,-,1863.52,391.32
84831090,PF,PJ,True,False,2,1,317.57,0
84831090,PF,PJ,True,False,2,2,10981.21,755.6700000000001
84831090,PJ,PF,False,True,2,2,1589.48,0
84831090,PJ,PJ,True,False,2,2,970.29,0
84832000,PF,PF,True,False,-,-,1906.7,399.2
84832000,PF,PJ,True,False,2,1,1719.17,0
84832000,PF,PJ,True,False,2,2,7037.04,1037.74
84833010,PF,PF,True,False,-,-,66.35,13.93
84833029,PJ,PJ,True,False,2,2,162.45,0
84833090,PF,PF,True,False,-,-,422.86,0
84833090,PF,PJ,True,False,2,2,79281.3,40.83
84834010,PF,PJ,True,False,2,1,492.5,0
84834010,PF,PJ,True,False,2,2,84354.73000000001,4.75
84834010,PJ,PF,False,True,2,2,2447.3,0
84834090,PF,PF,True,False,-,-,1291.27,271.17
84834090,PF,PJ,True,False,2,1,2105.8,0
84834090,PF,PJ,True,False,2,2,3108.05,547.63
84834090,PJ,PF,False,True,2,1,10775,0
84834090,PJ,PF,False,True,2,2,348.68,0
84834090,PJ,PJ,True,False,2,2,1618,0
84835010,PF,PJ,True,False,2,1,1803.49,0
84835010,PF,PJ,True,False,2,2,7208.62,1251.35
84835090,PF,PF,True,False,-,-,500,60
84835090,PF,PJ,True,False,2,2,10507.18,1687.62
84836019,PF,PJ,True,False,2,2,49964.27,7529.91
84836090,PF,PF,True,False,-,-,34.89,7.32
84836090,PF,PJ,True,False,2,2,90,15.75
84839000,PF,PF,True,False,-,-,9710.96,1915.2
84839000,PF,PJ,True,False,2,1,6694.35,0
84839000,PF,PJ,True,False,2,2,14226.17,2957.47
84839000,PJ,PF,False,True,2,2,1051.38,0
84839000,PJ,PJ,True,False,2,2,2379.85,0
84841000,PF,PJ,True,False,2,1,96.06,0
84841000,PJ,PF,False,True,2,2,43.22,0
84842000,PF,PF,True,False,-,-,758.61,159.28
84842000,PF,PJ,True,False,2,1,1087.1,0
84842000,PF,PJ,True,False,2,2,8663.56,1484.66
84849000,PF,PJ,True,False,2,1,0.16,0
84849000,PF,PJ,True,False,2,2,1644.3,328.86
84871000,PF,PF,True,False,-,-,550,18.7
84879000,PF,PF,True,False,-,-,1229.4,258.17
84879000,PF,PJ,True,False,2,1,6.28,0
84879000,PF,PJ,True,False,2,2,81.29,13.82
85011011,PJ,PF,False,True,2,2,68000,0
85012000,PF,PJ,True,False,2,2,3100,31
85013110,PF,PJ,True,False,2,2,4960214.290000001,0
85013110,PJ,PF,False,True,2,1,900,0
85013110,PJ,PF,False,True,2,2,5993.93,0
85013310,PF,PJ,True,False,2,2,11000,0
85013320,PJ,PF,False,True,2,1,450000,0
85015210,PF,PJ,True,False,2,1,600,0
85015210,PJ,PF,False,True,2,2,3300,0
85016400,PF,PF,True,False,-,-,6000,720
85017290,PF,PJ,True,False,2,2,131350.74,0
85030090,PF,PJ,True,False,2,2,5873.08,335.4399999999999
85041000,PF,PF,True,False,-,-,4216.87,885.52
85042100,PF,PJ,True,False,2,1,10300,0
85042100,PJ,PF,False,True,2,2,2000,0
85043199,PF,PJ,True,False,2,2,12900,0
85043221,PF,PJ,True,False,2,2,280,0
85044010,PJ,PF,False,True,2,2,10093.7,0
85044030,PF,PJ,True,False,2,1,24179.76,241.78
85044030,PJ,PF,False,True,2,2,148.35,0
85044040,PF,PF,True,False,-,-,30000,0
85044050,PF,PJ,True,False,2,2,100,0
85044090,PF,PF,True,False,-,-,5000,439.92
85044090,PF,PJ,True,False,2,2,536949.04,0
85059080,PF,PJ,True,False,2,2,87500,0
85061031,PJ,PF,False,True,2,2,38,8.23
85071010,PJ,PF,False,True,2,2,96.04,0
85071090,PF,PJ,True,False,2,2,3493.04,698.61
85071090,PJ,PF,False,True,2,1,260,0
85071090,PJ,PF,False,True,2,2,7683.91,0
85071090,PJ,PJ,True,False,2,2,5232,0
85072010,PJ,PF,False,True,2,2,568.14,0
85076000,PJ,PF,False,True,2,2,40000,0
85078000,PF,PJ,True,False,2,2,3375.38,675.0799999999999
85094030,PF,PJ,True,False,2,2,513,0
85094090,PJ,PF,False,True,2,2,53.43,12.98
85098090,PF,PF,True,False,-,-,7600,0
85098090,PF,PJ,True,False,2,1,300000,12600
85098090,PF,PJ,True,False,2,2,739573.5,99.64
85102000,PF,PF,True,False,-,-,2950,0
85111000,PF,PF,True,False,-,-,99.3,20.85
85111000,PJ,PF,False,True,2,2,425.47,0
85114000,PF,PF,True,False,-,-,6078.530000000001,1276.49
85114000,PF,PJ,True,False,2,2,3799.65,645.94
85114000,PJ,PF,False,True,2,1,1392,0
85115010,PF,PF,True,False,-,-,2625,551.25
85118020,PF,PF,True,False,-,-,625,112.5
85118020,PF,PJ,True,False,2,1,8.46,0
85119000,PF,PJ,True,False,2,2,899.78,152.97
85122011,PF,PF,True,False,-,-,8652,0
85122011,PF,PJ,True,False,2,2,284.82,53.9
85122011,PJ,PF,False,True,2,1,440,0
85122011,PJ,PF,False,True,2,2,32608.75,0
85122011,PJ,PJ,True,False,2,2,130000,0
85122022,PF,PF,True,False,-,-,500,90
85129000,PF,PF,True,False,-,-,201801.6,0
85131090,PJ,PF,False,True,2,2,199.49,0
85141900,PF,PJ,True,False,2,2,2750,467.5
85142019,PF,PF,True,False,-,-,2900,510
85143900,PF,PJ,True,False,2,1,2000,0
85151900,PF,PF,True,False,-,-,600,0
85159000,PF,PJ,True,False,2,1,65,0
85162900,PJ,PF,False,True,2,2,58.76,19.09
85165000,PJ,PF,False,True,2,1,7000,0
85166000,PJ,PF,False,True,2,2,60.3,16.38
85167990,PJ,PF,False,True,2,2,12.9,0
85168010,PJ,PF,False,True,2,1,290,0
85168010,PJ,PF,False,True,2,2,79.54,0
85168090,PF,PJ,True,False,2,2,300.35,51.06
85171100,PJ,PF,False,True,2,2,563.74,0
85171300,PF,PJ,True,False,2,2,2633.05,0
85171300,PJ,PF,False,True,2,1,17700,0
85171300,PJ,PF,False,True,2,2,275698.7,371.27
85171410,PJ,PF,False,True,2,1,6544,0
85171431,PJ,PF,False,True,2,1,5800,0
85171439,PJ,PF,False,True,2,1,14350,0
85176199,PJ,PF,False,True,2,2,197000,0
85176239,PJ,PF,False,True,2,2,133.2,0
85176241,PJ,PF,False,True,2,2,24767.06,1686.65
85176259,PJ,PF,False,True,2,2,777.11,0
85176262,PJ,PF,False,True,2,1,23126.58,0
85176262,PJ,PF,False,True,2,2,32380.9,491.88
85176277,PJ,PF,False,True,2,2,15000,0
85176299,PJ,PF,False,True,2,2,2064.62,156.79
85177900,PF,PF,True,False,-,-,10000,100.08
85182100,PJ,PF,False,True,2,2,3500,0
85183000,PJ,PF,False,True,2,2,5201.94,0
85185000,PJ,PF,False,True,2,2,1088.34,0
85235190,PF,PF,True,False,-,-,6683.81,1403.57
85235190,PJ,PF,False,True,2,2,104,0
85258100,PJ,PF,False,True,2,2,753.74,0
85258913,PJ,PF,False,True,2,1,640,0
85258929,PJ,PF,False,True,2,2,496.68,0
85269100,PF,PF,True,False,-,-,109000,11730
85269100,PF,PJ,True,False,2,2,5000,50
85269100,PJ,PF,False,True,2,2,166612.45,0
85269200,PJ,PF,False,True,2,2,513.78,0
85285200,PJ,PF,False,True,2,2,474.9,0
85287200,PJ,PF,False,True,2,2,5465.34,0
85291020,PJ,PF,False,True,2,2,519.9,0
85299019,PF,PJ,True,False,2,2,3.3,0.56
85299040,PJ,PF,False,True,2,1,18000,0
85299090,PJ,PF,False,True,2,2,176.04,0
85311010,PF,PJ,True,False,2,1,553.06,0
85318000,PF,PF,True,False,-,-,4314.74,0
85334092,PF,PJ,True,False,2,1,197200,0
85334092,PF,PJ,True,False,2,2,3197235,0
85351000,PF,PF,True,False,-,-,43.17,7.77
85352100,PF,PJ,True,False,2,2,81900,9828
85359000,PF,PJ,True,False,2,1,1686.84,80
85361000,PF,PF,True,False,-,-,1.66,0.34
85361000,PF,PJ,True,False,2,1,492.2,0
85362000,PF,PJ,True,False,2,2,1080,0
85362000,PJ,PF,False,True,2,1,260,0
85363090,PF,PF,True,False,-,-,104300,156
85363090,PF,PJ,True,False,2,2,5690699.279999999,0
85364100,PF,PJ,True,False,2,2,11.9,2.38
85364100,PJ,PF,False,True,2,1,200,0
85364900,PF,PF,True,False,-,-,268.36,56.35
85364900,PF,PJ,True,False,2,1,30.06,0
85364900,PJ,PF,False,True,2,1,170,0
85365090,PF,PF,True,False,-,-,116.66,24.49
85365090,PF,PJ,True,False,2,1,927.5699999999999,0
85365090,PF,PJ,True,False,2,2,6074.84,831.02
85365090,PJ,PF,False,True,2,1,25,0
85365090,PJ,PF,False,True,2,2,140.48,0
85365090,PJ,PJ,True,False,2,2,7.7,1.38
85366100,PJ,PF,False,True,2,1,26,0
85366910,PF,PF,True,False,-,-,187200,0
85366910,PF,PJ,True,False,2,1,5.52,0
85366910,PF,PJ,True,False,2,2,7219.36,3.29
85366910,PJ,PF,False,True,2,1,89,0
85366990,PF,PJ,True,False,2,2,1933.13,328.63
85366990,PJ,PF,False,True,2,2,21.2,0
85369010,PF,PJ,True,False,2,1,466.04,0
85369010,PF,PJ,True,False,2,2,356.41,62.38
85369050,PF,PF,True,False,-,-,310,65.1
85369050,PF,PJ,True,False,2,1,1931.17,0
85369060,PF,PJ,True,False,2,1,259.05,0
85369090,PF,PF,True,False,-,-,649.65,136.42
85369090,PF,PJ,True,False,2,1,412.54,40
85369090,PF,PJ,True,False,2,2,760.8,57.91
85369090,PJ,PF,False,True,2,1,20,0
85369090,PJ,PF,False,True,2,2,851.19,29.57
85371020,PF,PF,True,False,-,-,40000,0
85371020,PF,PJ,True,False,2,1,3000,360
85381000,PF,PJ,True,False,2,2,1236.9,210.27
85381000,PJ,PF,False,True,2,2,1200,0
85389090,PF,PJ,True,False,2,2,1767.04,300.4
85391090,PJ,PF,False,True,2,2,55000,0
85392110,PF,PF,True,False,-,-,111.42,22.2
85392110,PF,PJ,True,False,2,1,76.78,0
85392190,PF,PF,True,False,-,-,5,0
85392190,PF,PJ,True,False,2,2,748.63,131.01
85392910,PF,PF,True,False,-,-,16.62,2.98
85409130,PF,PF,True,False,-,-,220000,0
85414300,PF,PJ,True,False,2,2,49294.2,0
85437092,PF,PJ,True,False,2,2,8000,0
85437099,PJ,PF,False,True,2,1,40,0
85437099,PJ,PF,False,True,2,2,172.6,0
85439090,PJ,PF,False,True,2,1,6000,0
85441100,PF,PJ,True,False,2,2,1343,94.00999999999999
85441990,PJ,PF,False,True,2,2,164.65,0
85442000,PF,PJ,True,False,2,1,1971.48,0
85442000,PJ,PF,False,True,2,2,129.95,0
85443000,PF,PJ,True,False,2,1,4023,0
85443000,PF,PJ,True,False,2,2,3657.51,643.88
85443000,PJ,PJ,True,False,2,2,511.18,0
85444200,PF,PF,True,False,-,-,46.4,9.74
85444200,PF,PJ,True,False,2,1,61817.58,10391.11
85444200,PJ,PF,False,True,2,1,1040,0
85444200,PJ,PF,False,True,2,2,1003.99,0
85444900,PF,PJ,True,False,2,1,5102.9,0
85444900,PF,PJ,True,False,2,2,32426.81,377.97
85444900,PJ,PF,False,True,2,1,943,0
85444900,PJ,PF,False,True,2,2,2327.8,0
85446000,PF,PF,True,False,-,-,22800,0
85446000,PF,PJ,True,False,2,2,626.5,106.5
85462000,PJ,PF,False,True,2,2,158317.91,0
85469000,PF,PJ,True,False,2,1,5.82,0
85469000,PF,PJ,True,False,2,2,35.04,5.96
85479000,PF,PF,True,False,-,-,660,0
85491100,PJ,PF,False,True,2,2,1546.3,0
86029000,PF,PJ,True,False,2,2,100000,0
86039000,PF,PF,True,False,-,-,1800,18
86063000,PF,PF,True,False,-,-,9000,90
86090000,PF,PF,True,False,-,-,264000,2639.86
86090000,PF,PJ,True,False,2,2,14824,0
86090000,PJ,PJ,True,False,2,2,21375,0
87011000,PF,PF,True,False,-,-,9914380,22851.43
87011000,PF,PJ,True,False,2,1,451800,2265.94
87011000,PF,PJ,True,False,2,2,5416090.7,54494.35
87011000,PJ,PF,False,True,2,1,90000,0
87011000,PJ,PF,False,True,2,2,2960000,567
87011000,PJ,PF,True,False,-,-,32000,0
87011000,PJ,PJ,True,False,2,2,120000,0
87012100,PF,PJ,True,False,2,2,240000,0
87012100,PJ,PF,False,True,2,2,5905806,3145
87012100,PJ,PJ,True,False,2,2,120000,0
87012900,PF,PF,True,False,-,-,947500,516.25
87012900,PF,PJ,True,False,2,2,210000,0
87013000,PF,PF,True,False,-,-,2873000,14229.33
87013000,PF,PJ,True,False,2,2,1933485.69,12862.23
